timestamp,x,y,z,vx,vy,vz,ax,ay,az
1774186285.9383638,35.19993202175035,29.995537902395686,50.15177854882215,71.4284717212077,-34.506999804282344,-15.929456300331777,1273.9017950232083,-673.3132071410289,-298.5439572056679
1774186286.043665,34.87936226540092,30.124417997537385,50.29828951633019,-3.044314155152508,1.2239192568422013,1.3913521267541091,-707.2362620818066,339.3212881748631,164.48832501773978
1774186286.1508312,27.923501619350592,34.15650437827769,52.03440848103129,-64.90717022739534,37.624577374890045,16.200233861908835,-577.2604044495791,339.66518782962066,138.18600696189088
1774186286.2535932,35.68766751059061,30.406351746506097,50.283264225001176,75.5548462450067,-36.49357953679132,-17.040778992944887,1366.8675046999797,-721.260471230219,-323.47577968554316
1774186286.357367,35.10980201749904,30.638641945209898,50.54837210084264,-5.568508747977465,2.238427487045981,2.554669803664858,-781.7322843192063,373.23481418674606,188.82842001983977
1774186286.459608,28.463566374338573,34.49077611200168,52.21852403549335,-65.00555638143445,37.676985622068074,16.335435813989733,-581.3423655928902,346.6177416224511,134.78702982573435
1774186286.562325,36.291432244260825,30.71202390221196,50.392677379656945,76.2081423351385,-36.7880200093074,-17.775519425385813,1374.785136880589,-724.9536262428468,-332.0870049726196
1774186286.6671412,35.71226083235722,30.94468113748922,50.6633944336619,-5.5255907104661715,2.2196687052376816,2.5827787905793658,-779.7815064181368,372.15324853381884,194.22854994396576
1774186286.772861,28.80251033843225,34.9483472996485,52.42849243710575,-65.3590924554125,37.870540634316676,16.696001353649393,-565.9630367141731,337.220372367623,133.49648719653527
1774186286.8782122,37.29339632898475,30.852621421983923,50.362097272065796,80.59599903528895,-38.876875658482746,-19.614346831813865,1385.4144816063706,-728.4910781251571,-344.6600025701415
1774186286.979445,36.712541349110104,31.085601534770664,50.64481399819089,-5.737815891879999,2.301429857635474,2.7927392899531327,-852.8248056040482,406.7685463281451,221.34222705286095
1774186287.079434,29.87775751548508,35.04036502442993,52.52156628281931,-68.35540023584299,39.55201038602289,18.76959925611398,-626.2451225707737,372.547018752593,159.7862762134662
1774186287.184959,37.53824207282676,31.347836548971472,50.58382276756938,72.59401410921828,-34.99197240587369,-18.3628827958781,1335.6966778093913,-706.4105276951474,-351.88321389006563
1774186287.290334,36.95642806874464,31.581224261222626,50.86627859950131,-5.521363888404657,2.214828927079284,2.6804810808199724,-741.308088459623,353.0892825567283,199.6996782204655
1774186287.395956,30.554583785222203,35.28442515624373,52.64937180162052,-60.610867643817656,35.06086830076586,16.881826749271273,-521.5719834481396,310.977096119986,134.4543610487504
1774186287.501281,38.8881625579459,31.273329047133146,50.377751073035576,79.12252618643414,-38.083045182001634,-21.567729241535062,1326.6880189145822,-694.4592914704099,-365.05636818322625
1774186287.605772,38.10957228789466,31.5849892648219,50.77673732305917,-7.451266657167877,2.9826514378057474,3.818379262912731,-828.5287407427238,393.00703816450834,242.95020260398204
1774186287.7112498,30.97121750485805,35.71041912016115,52.85619880893076,-67.67636519375772,39.11182701855046,19.714682052316547,-570.9741090591288,342.52868554002396,150.70755454222498
1774186287.81637,39.83510080738183,31.447339015451345,50.34927717965502,84.32142268716845,-40.554344770778236,-23.848147717104716,1445.9429667550912,-757.8580082844609,-414.4097634262239
1774186287.9212952,39.18412640957897,31.70751037678746,50.69574068128962,-6.204178529298929,2.479589949140894,3.302006077784486,-862.7635638432178,410.1393460660043,258.75733640208085
1774186288.026707,32.003028196172735,35.85181811767654,52.92705757863428,-68.12425550208793,39.315418203379586,21.167626162953134,-587.4114263648772,349.44702064344654,169.48411388011914
1774186288.1318872,40.326522848533415,31.852228352838132,50.4730423484372,79.13551814627641,-38.02604814832958,-23.331518177334562,1400.0704002929315,-735.3229946750124,-423.07504137530333
1774186288.233002,39.34769985964406,32.243412374659,50.99452690430853,-9.680318546756185,3.8687137353853998,5.157353960164091,-878.3667741199921,414.32888793818825,281.74793651068165
1774186288.338419,32.37007698532726,36.27081735936885,53.15004067775974,-66.19067135941896,38.20450668886523,20.447494276935956,-536.0648259159489,325.713961356985,145.04433257235084
1774186288.4414778,41.071726752465146,32.091739649448,50.52268409186624,84.4338232196028,-40.55041492396208,-25.49375893591694,1461.5391664987953,-764.1745309313098,-445.777037236112
1774186288.544699,40.35143378020799,32.37923440234705,50.918121247769534,-6.9781510522451695,2.785230301735106,3.830969219255773,-885.5932086272934,419.83288742050905,284.0960421862414
1774186288.6488729,33.21559344489026,36.49313580490439,53.237989173424964,-68.49931148377111,39.49071172354792,22.2691859925991,-590.562138895518,352.34815900103484,176.99459273373736
1774186288.754459,41.67601248799131,32.43332833957961,50.58839882744635,80.12818821784514,-38.45022510735128,-25.094132200920143,1407.6433105461947,-738.1745542916223,-448.57552037291816
1774186288.858315,40.691083759112395,32.826300858061295,51.13381048280318,-9.483591765116342,3.7838178854138245,5.2516099202711,-862.8457204930517,406.6592948198975,292.19030945969484
1774186288.958762,33.52203268512413,36.95941841656539,53.46280590251529,-71.37152323336602,41.14727218548075,23.18632535782913,-616.1256061736876,371.972053084079,178.54914776376117
1774186289.063123,42.20528361531286,32.7936980756886,50.715183145519376,83.2039379092079,-39.91642523935484,-26.32804638596872,1481.1603597080848,-776.7619410579721,-474.45256912492016
1774186289.166125,41.085353817033756,33.24038224330432,51.340170335327265,-10.87288617857709,4.3366522792062945,6.067714769525602,-913.3488562589241,429.63288917789146,314.51562790213103
1774186289.268669,34.00207390273395,37.323197651932304,53.66172087586146,-69.07563189413472,39.815319692327364,22.639592463066137,-567.588954117057,345.9853909451834,161.60774912236187
1774186289.373834,43.07529768831412,32.973711845300535,50.698279617975594,86.2760745255072,-41.35868027381659,-28.178967570893576,1477.2186509966805,-771.8727363192368,-483.22690769921456
1774186289.476821,41.88447825058094,33.448106769470364,51.38070781173009,-11.56280742144981,4.606355066164173,6.62634949793212,-950.0114916129761,446.3185894647933,337.95818724240934
1774186289.580895,34.883983333474696,37.47913512463093,53.77252678769692,-67.2645889351605,38.7323280005942,22.981906583860393,-535.213221471011,327.9010368020829,157.15314948693367
1774186289.6861591,44.19880136785151,33.020181134834054,50.55356066079017,88.48990632343278,-42.35964883065161,-30.579879282348053,1479.6532411068806,-770.3662494421453,-508.83199181396014
1774186289.788086,43.2682481258265,33.390082407636065,51.11252293672946,-9.12962252577343,3.629087342854856,5.483957666267342,-957.7414910700542,451.19374447379926,353.82093501217594
1774186289.8935528,35.61977570584365,37.787867962430816,53.8779872825882,-72.52016110187122,41.698276389406466,26.221173179520505,-601.0470872408927,360.95883871667337,196.62308069468259
1774186289.994993,44.68643561169865,33.45024879486249,50.674011365830296,89.37936524408771,-42.76036069440339,-31.58487653344493,1596.009671519236,-832.5954045168108,-569.8535165388234
1774186290.099684,43.28621303708065,34.0069451354243,51.51197475840331,-13.374809603172288,5.317517155319623,8.004156648559965,-981.4993340527391,459.23589150821124,378.1511530960995
1774186290.2012181,35.848272926794145,38.28561167643868,54.155012390148336,-73.25556680247291,42.14018101427155,26.031026994420017,-589.7598991324843,362.6629244344041,177.5449365388614
1774186290.306435,45.47699580528263,33.681011450648285,50.69904062410954,91.51301320638404,-43.76290049994912,-32.846141057083365,1565.98849386708,-816.4374374760301,-559.5785781195455
1774186290.411662,44.3382311041015,34.133128905639275,51.400497796405546,-10.821982674276867,4.296591964587451,6.666133361405615,-972.5165798026972,456.72209038997175,375.49561268860367
1774186290.516166,37.10163368884389,38.289253424893595,54.1328204546043,-69.2471715596667,39.770053672095266,26.145660040412544,-559.0720121617402,339.44639278895346,186.40005080264345
1774186290.619483,46.32129478358056,33.88687990361306,50.63979285080818,89.23661258702322,-42.61034069963296,-33.80882961236824,1533.956172781372,-797.3554843043897,-580.2963374708189
1774186290.72115,44.975903964027275,34.42049418524749,51.485621708577696,-13.23331839355294,5.248651607835517,8.319606777929193,-1007.898376236579,470.74297965673503,414.37700040234813
1774186290.8238678,37.580766862992675,38.66577239157289,54.32325107495382,-71.99464550615747,41.32949739317928,27.625467590253365,-572.0652446526602,351.261601561754,187.9503498562647
1774186290.926903,47.03913477737819,34.152117250169354,50.66463053149072,91.79743284743142,-43.80691875067255,-35.50844888809832,1589.6709083114195,-826.284673484702,-612.7411738236824
1774186291.0292952,45.75537595195785,34.66076893887888,51.48814201411586,-12.537662706293926,4.967680207330823,8.042717214063435,-1018.9750680414946,476.35074303771535,425.33676905855083
1774186291.133884,38.19820807705766,38.995947589469694,54.46251069590108,-72.2560322204387,41.44976179486877,28.43870651866062,-570.9827415767306,348.8145964592098,195.0113170378871
1774186291.239634,48.070773633883704,34.289630189177345,50.50457389461889,93.35751982932561,-44.504148135750356,-37.42726865494847,1566.0843557327157,-812.8022857450276,-622.8456066413765
1774186291.3432581,46.30522998717686,34.98840208692644,51.66166272289905,-17.037962730585505,6.743333461756361,11.16621295032058,-1065.3455783940065,494.55173941653686,468.93993817952787
1774186291.449226,38.83516629891118,39.27150308272489,54.65225433739621,-70.49373962608075,40.41890658366295,28.22171207609189,-504.45321154360744,317.7907421517418,160.9498880784121
1774186291.55231,48.106314870566514,34.85196711202976,50.93314597140468,89.93772761662166,-42.873115369919155,-36.078394452643685,1556.316511432295,-808.0007698292586,-623.7636493477787
1774186291.655495,46.81090918574411,35.36474305785785,51.77968935568661,-12.554212896985263,4.9694844385844785,8.204137126561058,-993.2839237226075,463.6587522954743,429.1569317445332
1774186291.757283,39.18096676053768,39.73877254016772,54.85202184706097,-74.95912218352665,42.97193768011202,30.18362836507495,-613.0868307220801,373.34889007741765,215.9339189554816
1774186291.858167,48.862138136803416,35.12608614484087,50.90424273913874,95.96343469070821,-45.72269330257506,-39.1318806239918,1694.2490723778785,-879.1747503396252,-687.0815587701379
1774186291.9639838,47.28712404665356,35.749108281992214,51.94729595143039,-14.884342354182037,5.887740840916831,9.857156962894928,-1047.5438112297813,487.73364990443287,462.96068816485064
1774186292.069516,39.746334608069354,40.07052327801962,55.01976417115104,-71.45488892722088,40.948793367653046,29.11404398181611,-536.0502577151395,332.23094668981554,182.47409428785227
1774186292.174858,50.19598219241132,35.0983714498062,50.57264669078093,99.19721223346133,-47.20002241026184,-42.215936276016436,1619.9792921522055,-836.7858070115709,-677.1266813674456
1774186292.279833,48.47346985982101,35.778186828851595,51.762621338148925,-16.408788537357463,6.475974997766533,11.335792484060029,-1101.2718947824953,511.32179104668677,510.13799809061555
1774186292.3864,40.637042400443846,40.262738806089295,55.10596654432447,-73.53528178054086,42.08203228003418,31.373203299616755,-536.0622298296032,334.11927423797425,188.02657947292872
1774186292.490263,50.82801535347411,35.41799410989975,50.64858288696838,98.11937713806492,-46.64552974225228,-42.915991450563375,1652.702670644657,-854.2749706756013,-715.261393644328
1774186292.5949519,48.88884555776462,36.18298424288872,51.998777209737376,-18.52316829954086,7.307271912028935,12.897208245028557,-1114.1827316040228,515.3632381677814,533.133969797152
1774186292.699532,40.88972518333185,40.76088833060856,55.40560221614868,-76.4879310939125,43.77411465581116,32.57620640042986,-554.2615406391197,348.6975097804737,188.17142191266277
